# Heliograph — 8 MB flash (ESP32-S3-Relay-6CH), dual app partitions for OTA rollback.
# Same layout philosophy as the 16 MB table: a failed OTA leaves the previous image
# intact and bootable. App slots sized to the current image (~1.4 MB) with headroom.
# Name,     Type, SubType,  Offset,   Size,     Flags
nvs,        data, nvs,      0x9000,   0x5000,
otadata,    data, ota,      0xE000,   0x2000,
app0,       app,  ota_0,    0x10000,  0x330000,
app1,       app,  ota_1,    0x340000, 0x330000,
littlefs,   data, spiffs,   0x670000, 0x180000,
coredump,   data, coredump, 0x7F0000, 0x10000,
